task_id,digit,mnist_idx,is_black,nr,kappa,E_min,E_min_minus,E_max,gap
150,-1,-1,1,5,2.0,-20.0,-22.26674543656957,22.26674543656957,42.266745436569565
16,1,6,0,5,2.0,-18.291475237482576,-20.229752602903535,20.229752602903535,38.52122784038611
17,1,8,0,5,2.0,-19.581144197333675,-21.31444529000848,21.31444529000848,40.89558948734215
18,1,14,0,5,2.0,-19.816768007820027,-21.551223959012443,21.551223959012443,41.36799196683247
19,1,23,0,5,2.0,-16.743949578489456,-17.92270849423593,17.92270849423593,34.66665807272538
2,0,34,0,5,2.0,-15.034601876773024,-16.289943732673247,16.289943732673247,31.32454560944627
20,1,24,0,5,2.0,-14.315805974154308,-15.828897168567805,15.828897168567805,30.144703142722115
21,1,40,0,5,2.0,-18.821376565752846,-20.59295254080602,20.59295254080602,39.41432910655887
22,1,59,0,5,2.0,-16.078558522096102,-17.442991044121488,17.442991044121488,33.52154956621759
23,1,67,0,5,2.0,-16.888845765337784,-18.38421191579265,18.38421191579265,35.27305768113044
24,1,70,0,5,2.0,-15.58823349030342,-17.09865506295985,17.09865506295985,32.68688855326327
25,1,72,0,5,2.0,-20.13213573776064,-21.85113210147957,21.85113210147957,41.98326783924021
26,1,77,0,5,2.0,-16.72858862506519,-17.956204533159568,17.956204533159568,34.68479315822476
27,1,78,0,5,2.0,-16.132162024343415,-17.58127271323474,17.58127271323474,33.713434737578154
28,1,99,0,5,2.0,-16.765696711755258,-18.30281785152395,18.30281785152395,35.06851456327921
29,1,102,0,5,2.0,-20.520640016154093,-22.21862850203012,22.21862850203012,42.73926851818422
3,0,37,0,5,2.0,-15.877895302500256,-17.101636188091057,17.101636188091057,32.97953149059131
30,2,5,0,5,2.0,-15.549560562490916,-16.873190036778702,16.873190036778702,32.42275059926962
31,2,16,0,5,2.0,-13.57588644687861,-15.018732882318774,15.018732882318774,28.594619329197386
32,2,25,0,5,2.0,-13.746285730725502,-15.105711824656156,15.105711824656156,28.851997555381658
33,2,28,0,5,2.0,-15.537249361398874,-17.003189161031333,17.003189161031333,32.54043852243021
34,2,76,0,5,2.0,-13.015076888375503,-14.253229515256088,14.253229515256088,27.26830640363159
35,2,82,0,5,2.0,-14.774223984393435,-16.456892259041226,16.456892259041226,31.231116243434663
36,2,109,0,5,2.0,-14.921953150870422,-16.573639159378263,16.573639159378263,31.495592310248686
37,2,117,0,5,2.0,-14.802620608823354,-16.68087940522175,16.68087940522175,31.483500014045102
38,2,120,0,5,2.0,-15.803287820611509,-16.913029563107433,16.913029563107433,32.716317383718945
39,2,122,0,5,2.0,-15.303448867640626,-16.206337335574908,16.206337335574908,31.509786203215533
4,0,51,0,5,2.0,-14.994502952159351,-16.006744782154293,16.006744782154293,31.001247734313644
40,2,143,0,5,2.0,-14.921617485191955,-16.134977396108603,16.134977396108603,31.05659488130056
41,2,159,0,5,2.0,-16.06984364191544,-17.07686350470245,17.07686350470245,33.14670714661789
42,2,161,0,5,2.0,-14.299355098262804,-15.761532775382104,15.761532775382104,30.06088787364491
43,2,171,0,5,2.0,-15.721081054227094,-17.31600569407236,17.31600569407236,33.03708674829945
44,2,178,0,5,2.0,-14.620881667813077,-15.215815709600358,15.215815709600358,29.836697377413437
45,3,7,0,5,2.0,-14.139602291600458,-15.889420556776033,15.889420556776033,30.029022848376492
46,3,10,0,5,2.0,-14.621045114486746,-16.136770072897253,16.136770072897253,30.757815187383997
47,3,12,0,5,2.0,-13.293091683626136,-15.184829325340754,15.184829325340754,28.477921008966888
48,3,27,0,5,2.0,-15.08468988163968,-16.41329763829185,16.41329763829185,31.49798751993153
49,3,30,0,5,2.0,-14.791948532628323,-15.829665495317494,15.829665495317494,30.621614027945817
5,0,56,0,5,2.0,-14.969912577814563,-16.277119948852583,16.277119948852583,31.247032526667148
50,3,44,0,5,2.0,-16.13655929825507,-17.37633217657625,17.37633217657625,33.51289147483132
51,3,49,0,5,2.0,-14.702131662098084,-16.635797217700315,16.635797217700315,31.337928879798397
52,3,50,0,5,2.0,-14.10040794521588,-15.51148567355212,15.51148567355212,29.611893618768
53,3,74,0,5,2.0,-14.063025941649936,-15.85552426632502,15.85552426632502,29.918550207974956
54,3,86,0,5,2.0,-16.461216695268472,-17.323945570211084,17.323945570211084,33.785162265479556
55,3,98,0,5,2.0,-13.773336585352878,-15.218703015324389,15.218703015324389,28.992039600677266
56,3,107,0,5,2.0,-13.95775266523376,-15.92849187157282,15.92849187157282,29.88624453680658
57,3,111,0,5,2.0,-14.895159795969814,-16.2830860594417,16.2830860594417,31.178245855411514
58,3,130,0,5,2.0,-14.03098173195392,-15.98947485321798,15.98947485321798,30.0204565851719
59,3,135,0,5,2.0,-12.716062215510584,-15.15008808427148,15.15008808427148,27.866150299782063
6,0,63,0,5,2.0,-14.98828083251104,-16.4420462216155,16.4420462216155,31.430327054126536
60,4,2,0,5,2.0,-14.6886906895083,-15.452003110159804,15.452003110159804,30.140693799668107
61,4,9,0,5,2.0,-14.614145321137048,-15.424487857420074,15.424487857420074,30.03863317855712
62,4,20,0,5,2.0,-15.301304413989302,-17.160346436993493,17.160346436993493,32.46165085098279
63,4,26,0,5,2.0,-16.186567621396843,-17.046935592135522,17.046935592135522,33.233503213532366
64,4,53,0,5,2.0,-14.857989442866828,-16.288826311393837,16.288826311393837,31.146815754260665
65,4,58,0,5,2.0,-15.069502122883994,-15.959963082128615,15.959963082128615,31.02946520501261
66,4,60,0,5,2.0,-14.239315672076716,-14.77113807507642,14.77113807507642,29.010453747153136
67,4,61,0,5,2.0,-16.05957058246579,-17.031945400916122,17.031945400916122,33.09151598338191
68,4,64,0,5,2.0,-14.383555132812416,-15.700795217627068,15.700795217627068,30.084350350439486
69,4,89,0,5,2.0,-14.32566409609565,-16.092442870530274,16.092442870530274,30.418106966625924
7,0,68,0,5,2.0,-14.52698011540996,-14.571024804234025,14.571024804234025,29.098004919643984
70,4,92,0,5,2.0,-14.874525371202852,-16.05878623106215,16.05878623106215,30.933311602265
71,4,115,0,5,2.0,-15.840175911339571,-17.191712746976712,17.191712746976712,33.031888658316284
72,4,127,0,5,2.0,-14.972528066967618,-16.1717765863789,16.1717765863789,31.144304653346516
73,4,131,0,5,2.0,-14.41282128035236,-15.974506469841726,15.974506469841726,30.387327750194085
74,4,139,0,5,2.0,-14.54685649672638,-16.025646558506608,16.025646558506608,30.572503055232986
75,5,0,0,5,2.0,-13.682561211218502,-14.241445905585628,14.241445905585628,27.92400711680413
76,5,11,0,5,2.0,-18.3864298058127,-19.360147037831155,19.360147037831155,37.74657684364385
77,5,35,0,5,2.0,-15.420355052787995,-16.605283681131294,16.605283681131294,32.02563873391929
78,5,47,0,5,2.0,-15.295237437012185,-16.19483425156433,16.19483425156433,31.490071688576514
79,5,65,0,5,2.0,-16.16433102914763,-17.22082804277556,17.22082804277556,33.385159071923184
8,0,69,0,5,2.0,-14.85001408818282,-15.932850475688715,15.932850475688715,30.782864563871534
80,5,100,0,5,2.0,-15.368497247483312,-16.448169544353846,16.448169544353846,31.816666791837157
81,5,132,0,5,2.0,-16.590146474797212,-18.67710243145828,18.67710243145828,35.26724890625549
82,5,138,0,5,2.0,-14.931898476912416,-16.65819866383906,16.65819866383906,31.590097140751475
83,5,145,0,5,2.0,-16.74778369386323,-17.751591373654847,17.751591373654847,34.49937506751807
84,5,173,0,5,2.0,-15.904273861398025,-16.924001982508265,16.924001982508265,32.82827584390629
85,5,175,0,5,2.0,-15.267845695071763,-16.277728694221867,16.277728694221867,31.54557438929363
86,5,182,0,5,2.0,-13.870081605241438,-14.905216046796651,14.905216046796651,28.77529765203809
87,5,191,0,5,2.0,-16.676525875962287,-17.545479216427417,17.545479216427417,34.22200509238971
88,5,219,0,5,2.0,-13.215327880346994,-14.59684174228076,14.59684174228076,27.812169622627756
89,5,236,0,5,2.0,-15.181700725485204,-16.845150926818306,16.845150926818306,32.026851652303506
9,0,75,0,5,2.0,-16.06347302134264,-17.418732369501388,17.418732369501388,33.48220539084403
90,6,13,0,5,2.0,-14.898112510933696,-16.55161937371431,16.55161937371431,31.449731884648006
91,6,18,0,5,2.0,-14.369451118406252,-16.132900033685562,16.132900033685562,30.502351152091812
92,6,32,0,5,2.0,-15.115616686584238,-16.3139974357934,16.3139974357934,31.429614122377636
93,6,36,0,5,2.0,-15.877047551174607,-17.55258116049915,17.55258116049915,33.42962871167376
94,6,39,0,5,2.0,-15.11918412768654,-15.933122768286289,15.933122768286289,31.052306895972826
95,6,62,0,5,2.0,-14.006543298674297,-15.164982350724005,15.164982350724005,29.1715256493983
96,6,66,0,5,2.0,-14.81223374833808,-16.315317344120775,16.315317344120775,31.127551092458855
97,6,73,0,5,2.0,-13.68194579349088,-15.047940707520754,15.047940707520754,28.729886501011634
98,6,83,0,5,2.0,-14.27538135404695,-15.6605257167928,15.6605257167928,29.935907070839747
99,6,90,0,5,2.0,-14.442309638729776,-15.4765361925438,15.4765361925438,29.91884583127358
0,0,1,0,6,2.0,-23.40954545008908,-23.401794789824887,23.401794789824887,46.81134023991397
1,0,21,0,6,2.0,-24.803753970344097,-26.14216293355123,26.14216293355123,50.94591690389532
100,6,93,0,6,2.0,-22.53434378194493,-25.061938439863702,25.061938439863702,47.596282221808636
101,6,106,0,6,2.0,-22.11133122945724,-24.15639931666034,24.15639931666034,46.267730546117576
102,6,126,0,6,2.0,-22.99163590015281,-24.905301799211788,24.905301799211788,47.8969376993646
103,6,129,0,6,2.0,-24.52107322954076,-26.97518716126704,26.97518716126704,51.496260390807805
104,6,147,0,6,2.0,-23.07362486477273,-25.49441223384464,25.49441223384464,48.56803709861737
105,7,15,0,6,2.0,-23.99870711190322,-25.60270147088436,25.60270147088436,49.60140858278758
106,7,29,0,6,2.0,-25.94146835874481,-27.976734204590148,27.976734204590148,53.91820256333496
107,7,38,0,6,2.0,-22.061103243256085,-23.77986871956716,23.77986871956716,45.84097196282325
108,7,42,0,6,2.0,-24.040696378694115,-26.09867793146959,26.09867793146959,50.1393743101637
109,7,52,0,6,2.0,-24.359997778765813,-25.823298703161186,25.823298703161186,50.183296481927
11,0,88,0,6,2.0,-24.164081210753505,-25.62178704477657,25.62178704477657,49.785868255530076
110,7,71,0,6,2.0,-23.26189957665574,-25.678250190034912,25.678250190034912,48.94014976669065
111,7,79,0,6,2.0,-23.121097830536307,-24.324805778945606,24.324805778945606,47.44590360948192
112,7,84,0,6,2.0,-22.483457889655,-26.09060018277502,26.09060018277502,48.57405807243002
113,7,91,0,6,2.0,-22.76344191800808,-24.661843880679,24.661843880679,47.425285798687085
114,7,96,0,6,2.0,-22.963473614712832,-25.23266493070089,25.23266493070089,48.19613854541372
115,7,101,0,6,2.0,-23.21119978768404,-25.67295460782634,25.67295460782634,48.88415439551038
116,7,103,0,6,2.0,-24.33641518894317,-25.883673078580703,25.883673078580703,50.22008826752388
117,7,123,0,6,2.0,-23.21208605301284,-25.42234769220013,25.42234769220013,48.634433745212974
118,7,140,0,6,2.0,-27.6824088385126,-29.76502681604683,29.76502681604683,57.44743565455943
119,7,141,0,6,2.0,-24.340845799434486,-25.76366124942931,25.76366124942931,50.104507048863795
12,0,95,0,6,2.0,-21.346706034211447,-22.607856962338666,22.607856962338666,43.95456299655011
120,8,17,0,6,2.0,-22.067542510634343,-23.831658252713257,23.831658252713257,45.8992007633476
121,8,31,0,6,2.0,-22.56022935330968,-24.548999259598038,24.548999259598038,47.109228612907714
122,8,41,0,6,2.0,-23.8394090960273,-25.88637355978139,25.88637355978139,49.725782655808686
123,8,46,0,6,2.0,-22.177900512222188,-25.1511667924722,25.1511667924722,47.32906730469439
124,8,55,0,6,2.0,-22.73443787755376,-25.08293856046052,25.08293856046052,47.81737643801428
125,8,85,0,6,2.0,-23.43009306794506,-25.059962040540587,25.059962040540587,48.49005510848565
126,8,94,0,6,2.0,-22.146680910819573,-24.155400101247054,24.155400101247054,46.30208101206662
127,8,97,0,6,2.0,-24.481824555414956,-26.41884607360748,26.41884607360748,50.900670629022436
128,8,125,0,6,2.0,-24.878651813929377,-26.833480315566284,26.833480315566284,51.71213212949566
129,8,137,0,6,2.0,-23.17954373224944,-25.53217040998712,25.53217040998712,48.71171414223656
13,0,108,0,6,2.0,-25.21896296307695,-26.43063014774116,26.43063014774116,51.64959311081811
130,8,144,0,6,2.0,-22.453053202633747,-24.646619666411297,24.646619666411297,47.099672869045044
131,8,146,0,6,2.0,-23.18788964135305,-24.58507891974964,24.58507891974964,47.77296856110269
132,8,160,0,6,2.0,-23.835699675351464,-26.251531487681756,26.251531487681756,50.08723116303322
133,8,188,0,6,2.0,-21.58697351080472,-24.057372927494605,24.057372927494605,45.64434643829932
134,8,197,0,6,2.0,-21.55846516277125,-23.086579667075487,23.086579667075487,44.64504482984674
135,9,4,0,6,2.0,-22.42749024651238,-24.69949101565046,24.69949101565046,47.12698126216284
136,9,19,0,6,2.0,-23.712905770483108,-25.937698144744274,25.937698144744274,49.65060391522738
137,9,22,0,6,2.0,-24.304723498467517,-26.665118163206365,26.665118163206365,50.96984166167388
138,9,33,0,6,2.0,-24.04125498507764,-25.39231273271809,25.39231273271809,49.433567717795725
139,9,43,0,6,2.0,-24.990612901742647,-27.14077632442833,27.14077632442833,52.13138922617098
14,0,114,0,6,2.0,-23.317812466333848,-24.38783705170968,24.38783705170968,47.70564951804353
141,9,48,0,6,2.0,-25.917431616453257,-28.062013512267484,28.062013512267484,53.97944512872074
142,9,54,0,6,2.0,-22.096675741892422,-24.045963954741463,24.045963954741463,46.142639696633886
143,9,57,0,6,2.0,-22.881364340616,-25.28328893146533,25.28328893146533,48.164653272081324
144,9,80,0,6,2.0,-23.264082817918016,-25.06424477055697,25.06424477055697,48.32832758847499
145,9,87,0,6,2.0,-21.161400172823036,-23.737013651534856,23.737013651534856,44.89841382435789
146,9,110,0,6,2.0,-21.77081731067685,-23.95042286651748,23.95042286651748,45.72124017719433
147,9,116,0,6,2.0,-21.24704617579141,-23.80116327562364,23.80116327562364,45.04820945141505
148,9,133,0,6,2.0,-24.305579979332308,-25.84552948074893,25.84552948074893,50.15110946008124
149,9,153,0,6,2.0,-23.464857611053883,-25.721095505294617,25.721095505294617,49.1859531163485
15,1,3,0,6,2.0,-26.231760537283847,-28.12087340840189,28.12087340840189,54.35263394568574
150,-1,-1,1,6,2.0,-30.0,-33.21486510777956,33.21486510777956,63.21486510777956
16,1,6,0,6,2.0,-26.918626696352337,-29.23684439312903,29.23684439312903,56.15547108948137
17,1,8,0,6,2.0,-26.67308862672394,-29.06921669471837,29.06921669471837,55.74230532144231
18,1,14,0,6,2.0,-28.340856374753084,-30.39187347125932,30.39187347125932,58.732729846012404
19,1,23,0,6,2.0,-26.469890871443894,-28.260120566449068,28.260120566449068,54.73001143789296
2,0,34,0,6,2.0,-23.520240942272554,-25.74074788785471,25.74074788785471,49.26098883012726
20,1,24,0,6,2.0,-23.85116949000436,-25.986917895779648,25.986917895779648,49.83808738578401
21,1,40,0,6,2.0,-27.585622149478837,-29.916942256346115,29.916942256346115,57.502564405824955
22,1,59,0,6,2.0,-26.836071059778977,-28.93182548923384,28.93182548923384,55.76789654901282
23,1,67,0,6,2.0,-25.360040741812117,-27.62461643499099,27.62461643499099,52.98465717680311
24,1,70,0,6,2.0,-25.23805438898268,-27.731641124170977,27.731641124170977,52.96969551315365
25,1,72,0,6,2.0,-26.64596895300015,-28.792756539750886,28.792756539750886,55.43872549275103
26,1,77,0,6,2.0,-26.47958182147496,-29.018011158555417,29.018011158555417,55.497592980030376
27,1,78,0,6,2.0,-27.402781656061038,-29.63348832598562,29.63348832598562,57.03626998204666
28,1,99,0,6,2.0,-27.709497975050457,-29.91663067718357,29.91663067718357,57.62612865223403
29,1,102,0,6,2.0,-29.80854408228086,-31.89008123862485,31.89008123862485,61.698625320905705
3,0,37,0,6,2.0,-21.76179797859938,-23.867781608280115,23.867781608280115,45.629579586879494
31,2,16,0,6,2.0,-23.050975858692485,-24.408750193074933,24.408750193074933,47.45972605176742
32,2,25,0,6,2.0,-21.948304002838817,-23.0855150258813,23.0855150258813,45.03381902872012
33,2,28,0,6,2.0,-21.40916920493901,-25.61862993373221,25.61862993373221,47.02779913867121
34,2,76,0,6,2.0,-26.007218409103025,-27.53331959844832,27.53331959844832,53.54053800755135
35,2,82,0,6,2.0,-22.39995407692146,-24.161389932997075,24.161389932997075,46.561344009918535
36,2,109,0,6,2.0,-22.720677944145457,-24.851990964315476,24.851990964315476,47.57266890846093
37,2,117,0,6,2.0,-21.621608639636143,-23.374149407587765,23.374149407587765,44.99575804722391
38,2,120,0,6,2.0,-22.27384434812087,-24.22838311863488,24.22838311863488,46.502227466755755
39,2,122,0,6,2.0,-25.55436173053489,-27.258113591356647,27.258113591356647,52.81247532189154
4,0,51,0,6,2.0,-22.99245533785867,-24.130433413906932,24.130433413906932,47.1228887517656
40,2,143,0,6,2.0,-20.455486102039984,-22.718440497203677,22.718440497203677,43.17392659924366
41,2,159,0,6,2.0,-20.708951754166367,-23.910747527650088,23.910747527650088,44.61969928181645
42,2,161,0,6,2.0,-23.64736252415899,-25.17324178555535,25.17324178555535,48.82060430971434
44,2,178,0,6,2.0,-24.3784892769932,-25.91575704952979,25.91575704952979,50.294246326522995
45,3,7,0,6,2.0,-22.637250260969285,-24.78009201154372,24.78009201154372,47.417342272513004
46,3,10,0,6,2.0,-24.478007924437826,-25.8231217409801,25.8231217409801,50.301129665417925
47,3,12,0,6,2.0,-23.41732296693105,-25.911184885555905,25.911184885555905,49.32850785248695
49,3,30,0,6,2.0,-23.32217793945306,-25.707144625463805,25.707144625463805,49.02932256491687
5,0,56,0,6,2.0,-22.005065801974432,-22.776441806638243,22.776441806638243,44.78150760861267
50,3,44,0,6,2.0,-23.645469389967207,-26.111707860354528,26.111707860354528,49.75717725032173
51,3,49,0,6,2.0,-23.4016764802114,-25.18004329670472,25.18004329670472,48.58171977691612
52,3,50,0,6,2.0,-22.5490647634894,-25.10125150810872,25.10125150810872,47.65031627159812
53,3,74,0,6,2.0,-23.880202806757648,-26.19250267519644,26.19250267519644,50.07270548195409
54,3,86,0,6,2.0,-25.4509329534269,-27.34634058862528,27.34634058862528,52.79727354205218
55,3,98,0,6,2.0,-23.79071740394062,-26.396725503467028,26.396725503467028,50.18744290740764
56,3,107,0,6,2.0,-22.173120588862066,-23.78299944203816,23.78299944203816,45.95612003090022
58,3,130,0,6,2.0,-23.69296471814912,-25.991739838900244,25.991739838900244,49.684704557049365
59,3,135,0,6,2.0,-22.51782442950185,-24.778256277457864,24.778256277457864,47.296080706959714
6,0,63,0,6,2.0,-20.72955652297724,-22.96732337309317,22.96732337309317,43.69687989607041
60,4,2,0,6,2.0,-21.79101583275813,-23.95050192912273,23.95050192912273,45.74151776188086
61,4,9,0,6,2.0,-23.514328104619025,-25.25461618025908,25.25461618025908,48.7689442848781
62,4,20,0,6,2.0,-21.73118543977071,-23.92082731855229,23.92082731855229,45.652012758322996
63,4,26,0,6,2.0,-22.535930844565478,-25.425880201923068,25.425880201923068,47.96181104648855
64,4,53,0,6,2.0,-23.85593567651124,-26.64336595925083,26.64336595925083,50.499301635762066
65,4,58,0,6,2.0,-21.001754771011537,-23.78333158899664,23.78333158899664,44.78508636000818
66,4,60,0,6,2.0,-24.14271448909664,-26.11426066940367,26.11426066940367,50.25697515850031
67,4,61,0,6,2.0,-25.064405524494983,-27.035003966233845,27.035003966233845,52.09940949072883
68,4,64,0,6,2.0,-22.174990363387625,-23.839464150913685,23.839464150913685,46.014454514301306
69,4,89,0,6,2.0,-21.819582593674504,-23.804005370386104,23.804005370386104,45.623587964060604
7,0,68,0,6,2.0,-22.99618397810467,-23.65748841084652,23.65748841084652,46.65367238895119
70,4,92,0,6,2.0,-20.84944058909141,-24.601795357146077,24.601795357146077,45.45123594623749
71,4,115,0,6,2.0,-22.39035602449535,-24.30732995608916,24.30732995608916,46.69768598058451
