0.49998843865962744,0.49365714240146097,-0.4910093851271037,-0.4083688401241199,-0.34481446345589745,0.31359098277163766,0.4214414009911385,-0.4222891015587856,-0.4490758152028335,0.4488116322137872,0.4096405688374701,-0.25147032645000816,-0.4705305104881218,0.48550306682900074,-0.4918812626059768,-0.4999809079774197
0.4999985361279959,0.49994841569288717,0.49469007670664733,-0.49435039519604834,-0.4472008721578518,0.17520536060824918,0.42289973124560415,-0.42674715520701434,-0.4736158936131665,0.4736506913525032,0.46830774512086354,0.3544512226984048,0.48855578868041233,-0.49270371626514886,-0.49992326969958506,-0.499998153331196
0.4999732950779569,0.4992271948499984,0.46256669004543954,0.4888204998223244,-0.48367419921657956,0.4636235974740479,0.49444462866564937,-0.49065993582246314,-0.4896317977483205,0.49525678466225664,0.49846321346956285,0.48469126483058633,-0.4828238758373525,-0.45320357675747286,-0.4990410773137241,-0.49997390512593465
0.49970977681850004,0.4848495159180371,-0.44735097413549396,-0.4795076002524234,0.4736807813291433,0.49850136070005485,0.49986205231475656,0.4958051160187962,0.49437019914153413,0.49993957831942953,0.4983536657790029,0.3892787544195586,-0.35550942996395185,0.42201048366592486,-0.4838272038440561,-0.4997355800569754
0.498173397210473,0.459743695623909,-0.46318334445212234,-0.49845138384903276,-0.4817990508837256,0.49262101775835593,0.4974969842519946,0.49997214574419224,0.49995910723123926,0.4971740711088636,0.49278815385001307,-0.47018061769807923,0.45926356308964833,0.47575479670281223,-0.47836584832602763,-0.4984844039208141
0.48215068313754306,0.06452295692533826,-0.04039459978264376,-0.47398141850507247,0.4867442667001099,0.4968186088356272,-0.4887460903319746,0.497108132010814,0.49672719576652197,-0.48781460156081213,0.49722148960641954,0.4867603112856383,-0.4357836632657719,0.4565205377605638,-0.45542014300718214,-0.46341921910592804
0.49895538528517985,0.4834687900119992,-0.47667615456336987,0.4791032573375768,0.49973467142469924,0.49997873440473556,0.49729336551382347,0.49998229432056357,0.49997666097712107,0.49666439715131766,0.49996677542846335,0.49951618764508127,0.45215888104863966,-0.4833491782076312,0.4859791796077375,0.4613793091045516
0.49994657061195596,0.49968083712331546,0.48960505352531475,-0.48203560383680044,0.48906473674835843,0.4999292125609547,0.499917700003177,0.4998508731953164,0.49978372579604086,0.49899725928246824,0.4992368488088582,0.49677900691036014,-0.49991798398244164,0.49692322823423185,0.49954661225159513,0.49876511729256684
0.4999980506119156,0.49999323929243966,0.4998672319801031,0.48665266361750215,-0.4847666935789889,0.4926240517375498,0.4838323881280068,0.4687641480645826,0.46263231459182974,0.3684930040547836,0.38004883151515906,-0.4860263429954492,0.4953845494870193,0.4999662508467595,0.4999832454416153,0.49995999327629803
0.49999392612570454,0.4999556475064141,0.4960854168169542,-0.48655741447154516,-0.46040480469931255,-0.49395950267343924,-0.483658567651976,-0.46234175403285144,-0.45612678526840456,-0.35954446832175146,-0.37492719946889436,0.48938033039347467,0.4946173671421164,0.4999777322828688,0.4999991525376085,0.4999985491412384
0.4995791535809059,0.4933861296189504,-0.4915704398279582,0.4827654354221261,0.4604415312118695,0.4908562273244203,-0.4812578203643537,0.486004631727244,0.4936508899230915,0.49235992341228946,0.48408358443865623,-0.4887317158800062,-0.4910228674389677,0.4963879165433786,0.49999550780289675,0.49999994599123915
0.47920443482444386,-0.4451079383648026,0.45307354596341265,-0.4756049008698814,0.4934332582223713,-0.4914343923409363,0.4829690986863677,0.49951423886997565,0.4995498082457146,0.49042457105556686,-0.48111879644605443,0.4923007873731371,-0.4891799733320811,0.49178498783789654,0.4999838664647273,0.4999998959246852
0.49689355043883293,0.4185174518958196,-0.35942462881652437,0.45057936337228394,-0.4899128075168115,0.486036194510438,-0.4726093852886309,0.47910072512349017,0.4796586811837925,0.441653906755407,-0.45842468064811004,0.4897565104265194,-0.49051923974591677,0.494525662975214,0.4999905285291467,0.49999999130995865
0.49967056469964694,0.49620622989489954,0.49101157052790356,0.49248286394508406,-0.4923043301702184,0.4905353447616276,-0.48681287835211945,-0.4075871279179323,-0.29878044152089117,-0.3542632464820858,0.40857125859330795,-0.48832203195995344,0.49299009756610745,0.49995863226719695,0.4999992821293506,0.4999999998821401
0.49998559115312635,0.49797296735469,-0.4936118490677,-0.48320148065132335,0.49178021368117286,0.49983295228465086,0.49245735054338624,0.4174478965841427,0.3272887876361404,0.47083175248999065,0.47698662588637486,-0.47606422892666084,0.4828047430408052,0.4999350908515099,0.4999995761250209,0.499999999923697
0.49999920563477784,0.49998953030752014,0.4976926765086841,0.4882063874349973,-0.4840531850995992,0.4906412843840989,0.4999062039774038,0.49909533406769113,0.496579445632622,0.48880845412682933,-0.42961281221605496,0.44843194631141037,0.49911990700943354,0.49999271686751884,0.4999993572594897,0.49999999962127917
