task_id,digit,mnist_idx,is_black,nr,kappa,E_min,E_max
0,0,1,0,8,2.0,-47.447057584155004,50.318324395324524
1,0,21,0,8,2.0,-44.10949924127853,46.8042367639436
10,0,81,0,8,2.0,-48.425768993865276,51.484578663033396
100,5,0,0,8,2.0,-45.286966790397024,45.777081720188015
101,5,11,0,8,2.0,-51.13857949404223,53.943812328339675
102,5,35,0,8,2.0,-49.35070826162133,52.73400730742502
103,5,47,0,8,2.0,-48.19936525543729,48.564657060404215
104,5,65,0,8,2.0,-47.64065578790116,51.50205465463004
105,5,100,0,8,2.0,-50.2159185947158,54.266979348213596
106,5,132,0,8,2.0,-52.34112822588903,56.47363895964052
107,5,138,0,8,2.0,-47.936376981778764,51.39007613544064
108,5,145,0,8,2.0,-47.68314824273315,51.47536547934585
109,5,173,0,8,2.0,-53.803873560825075,57.57607977051768
11,0,88,0,8,2.0,-48.88056123236528,51.502703414944435
110,5,175,0,8,2.0,-46.66109017130276,51.26250968893531
111,5,182,0,8,2.0,-47.144646270492096,50.80671981819188
112,5,191,0,8,2.0,-47.721172442828205,51.462530355083445
113,5,219,0,8,2.0,-45.84484958866859,48.5827019978184
114,5,236,0,8,2.0,-50.3573259875867,54.30393543631335
115,5,239,0,8,2.0,-47.36496194692966,50.8885766391458
116,5,244,0,8,2.0,-43.30102191724268,47.43660403001337
117,5,259,0,8,2.0,-44.812069132562,48.2894985037279
118,5,266,0,8,2.0,-49.38010081403691,51.959678930255585
12,0,95,0,8,2.0,-48.72436048642279,51.84537824947875
120,6,13,0,8,2.0,-46.14424250174597,50.48781220668454
122,6,32,0,8,2.0,-45.7729040091385,50.22464852725379
123,6,36,0,8,2.0,-47.787460684924405,49.10670010748884
124,6,39,0,8,2.0,-47.62515652768828,50.746443768148374
125,6,62,0,8,2.0,-47.74344991092699,50.90664811388917
126,6,66,0,8,2.0,-45.74001724464387,49.10362863531759
127,6,73,0,8,2.0,-45.31319321024409,49.216030840740565
128,6,83,0,8,2.0,-44.731744991937916,47.99529282143734
13,0,108,0,8,2.0,-44.35944368269479,46.63342088637386
130,6,93,0,8,2.0,-46.35673535543814,50.04817601919473
131,6,106,0,8,2.0,-47.41373959586458,51.64429575200746
132,6,126,0,8,2.0,-45.43569837533862,45.70983207277879
133,6,129,0,8,2.0,-44.46716007378019,47.609038266767676
135,6,151,0,8,2.0,-44.340699548412076,47.77433821804888
137,6,165,0,8,2.0,-44.401671083186095,47.67023001041061
138,6,186,0,8,2.0,-47.539989155751186,51.70342046083458
139,6,204,0,8,2.0,-50.354711798893916,54.78886881377355
14,0,114,0,8,2.0,-43.7868282457156,46.01410938770547
142,7,38,0,8,2.0,-47.4116142132884,49.89337288471564
143,7,42,0,8,2.0,-51.239520447251834,55.16759933089894
144,7,52,0,8,2.0,-45.74752927285821,53.101089902336305
145,7,71,0,8,2.0,-49.83560239894225,53.12979302607656
146,7,79,0,8,2.0,-51.26108355098011,54.879318856713496
147,7,84,0,8,2.0,-53.36189083373936,57.13762940300262
148,7,91,0,8,2.0,-45.86619771301193,48.799256002292566
149,7,96,0,8,2.0,-49.05624035105143,53.341009432284004
15,0,118,0,8,2.0,-47.712959364715616,51.00466137121036
150,7,101,0,8,2.0,-46.13910733170314,48.58590021203106
151,7,103,0,8,2.0,-47.44189562849823,53.36915426525959
152,7,123,0,8,2.0,-49.048980918004794,51.74783538698886
153,7,140,0,8,2.0,-49.44844506266126,52.73439240142835
154,7,141,0,8,2.0,-48.32502287143585,52.371398600091844
155,7,148,0,8,2.0,-47.63069051483038,51.43568490938848
156,7,158,0,8,2.0,-51.77993732758356,55.608304147126944
157,7,168,0,8,2.0,-45.57826981903111,49.519071668751664
158,7,185,0,8,2.0,-46.22919143527721,49.489703084841565
159,7,193,0,8,2.0,-46.41832492894275,50.09097993849405
16,0,119,0,8,2.0,-44.23229938990841,46.56104761167231
160,8,17,0,8,2.0,-48.98389979660397,53.27381269935016
161,8,31,0,8,2.0,-43.005091282980935,46.810341674692026
162,8,41,0,8,2.0,-46.789911196716155,51.27093557189753
164,8,55,0,8,2.0,-44.64783057829077,47.64018295579608
165,8,85,0,8,2.0,-45.49654944127577,47.67355756194552
167,8,97,0,8,2.0,-45.745474817879185,50.19939518375935
168,8,125,0,8,2.0,-47.40572154533956,51.533585781757516
169,8,137,0,8,2.0,-46.9462355106179,49.70089631463753
17,0,121,0,8,2.0,-42.23046686767666,44.651963850343996
170,8,144,0,8,2.0,-49.04872385100186,51.62784230343453
171,8,146,0,8,2.0,-48.53017572146535,52.03284101210783
172,8,160,0,8,2.0,-47.9189210493522,51.0923975567771
174,8,197,0,8,2.0,-48.34475953881657,51.806246964667636
175,8,202,0,8,2.0,-47.06157815053707,51.26423259065615
176,8,225,0,8,2.0,-48.0721442466491,51.567785498546264
177,8,240,0,8,2.0,-49.66542228729475,53.04485273887252
178,8,245,0,8,2.0,-46.694380419589706,49.509842422765004
179,8,265,0,8,2.0,-45.541857103021,49.33330330890013
18,0,156,0,8,2.0,-46.48904182168204,49.23836966866579
180,9,4,0,8,2.0,-51.1122968245999,54.64086017857594
181,9,19,0,8,2.0,-49.59870719816764,52.879428595070266
182,9,22,0,8,2.0,-47.67126796252052,50.39172552111089
183,9,33,0,8,2.0,-50.54847141766835,54.37031850261494
184,9,43,0,8,2.0,-48.75629884033299,53.11917114422392
185,9,45,0,8,2.0,-51.620707602312685,54.9404690677347
186,9,48,0,8,2.0,-48.999928999249875,52.43788583838676
187,9,54,0,8,2.0,-44.92184405214451,48.59216616934933
188,9,57,0,8,2.0,-48.07269040358934,51.49777994029158
189,9,80,0,8,2.0,-47.50223367295459,50.5193956196488
19,0,169,0,8,2.0,-46.0637912392325,49.164500396621115
190,9,87,0,8,2.0,-47.41707609406183,50.81376680720834
191,9,110,0,8,2.0,-49.72812640270896,53.77174678504539
192,9,116,0,8,2.0,-49.80645292864739,53.64396469629586
193,9,133,0,8,2.0,-49.378277214761845,53.22472629564367
194,9,153,0,8,2.0,-48.47783133958863,52.05560226834926
195,9,154,0,8,2.0,-46.27535756768508,49.84394756131557
196,9,162,0,8,2.0,-47.18972159552429,50.91131832598806
197,9,167,0,8,2.0,-48.857243460659475,52.5143694678942
198,9,170,0,8,2.0,-51.70594917830342,55.36791119089672
199,9,172,0,8,2.0,-45.27307000855108,49.539082088058684
2,0,34,0,8,2.0,-43.8499629798343,47.109147576738074
20,1,3,0,8,2.0,-51.94356168959947,55.64992380157919
200,-1,-1,1,8,2.0,-56.0,61.6051552817324
21,1,6,0,8,2.0,-52.805627255113954,57.15428681225613
22,1,8,0,8,2.0,-53.935250483914885,57.14211845663199
23,1,14,0,8,2.0,-54.67438085828912,58.53547930753976
24,1,23,0,8,2.0,-51.40451384397411,55.027710234096624
25,1,24,0,8,2.0,-49.85812562041443,53.552288227578245
26,1,40,0,8,2.0,-54.11460870812777,55.956733172956085
27,1,59,0,8,2.0,-53.45113292141602,56.9211959117647
28,1,67,0,8,2.0,-51.736985216944426,56.06510341903555
29,1,70,0,8,2.0,-51.044237347103824,53.98657523523407
3,0,37,0,8,2.0,-43.35259574414232,45.81637275120845
30,1,72,0,8,2.0,-52.199295112417545,56.45219623721457
31,1,77,0,8,2.0,-51.54384775388263,52.491864515235605
32,1,78,0,8,2.0,-49.36890599001635,51.90147842506309
33,1,99,0,8,2.0,-51.51049755606815,52.34409899611096
34,1,102,0,8,2.0,-55.22735655333801,59.20458592332434
35,1,104,0,8,2.0,-54.17055058014806,55.12016931744453
36,1,105,0,8,2.0,-50.36795049799566,51.52313530617048
37,1,112,0,8,2.0,-54.12463872754662,57.24217501587176
38,1,113,0,8,2.0,-50.82125464175942,51.75396750030423
39,1,124,0,8,2.0,-54.94485597058951,59.14944528033885
41,2,16,0,8,2.0,-43.52439399850078,45.65954468527619
42,2,25,0,8,2.0,-41.04513456231728,42.96063858765548
43,2,28,0,8,2.0,-45.364863990481076,48.82735369743751
44,2,76,0,8,2.0,-46.62676612282304,49.37993855090857
45,2,82,0,8,2.0,-43.55326496916507,47.69455563181556
46,2,109,0,8,2.0,-47.181717984843694,49.8354010298171
47,2,117,0,8,2.0,-40.88286122214624,45.29223970988371
48,2,120,0,8,2.0,-46.546837022497854,50.163386413627705
5,0,56,0,8,2.0,-42.88539480649781,45.264163452187
50,2,143,0,8,2.0,-47.3728278332905,51.3556460524558
51,2,159,0,8,2.0,-45.41634513676634,49.78281403049814
52,2,161,0,8,2.0,-41.49526957524731,43.60255922431443
53,2,171,0,8,2.0,-44.796631441411655,49.104539349351
54,2,178,0,8,2.0,-44.08181840861087,45.24518701160591
55,2,180,0,8,2.0,-54.32498026897442,58.62616243500142
56,2,187,0,8,2.0,-45.55056901037229,49.385495738021454
57,2,189,0,8,2.0,-46.20617466557025,50.13779201203035
59,2,199,0,8,2.0,-48.26346038894911,51.85785155156541
60,3,7,0,8,2.0,-43.219060874207706,46.752711120333394
61,3,10,0,8,2.0,-47.41782168505153,50.701417490539725
64,3,30,0,8,2.0,-47.83812849326041,51.75306548996151
65,3,44,0,8,2.0,-48.429616809267976,52.371322279997464
66,3,49,0,8,2.0,-44.81524254127158,48.88070578390162
67,3,50,0,8,2.0,-50.66074504818307,53.57630363686579
7,0,68,0,8,2.0,-46.90567367951728,49.29391939166765
70,3,98,0,8,2.0,-48.379519833407606,52.257496348062894
71,3,107,0,8,2.0,-49.10058276534257,52.21556959326322
73,3,130,0,8,2.0,-46.60554293373983,50.035989775393645
74,3,135,0,8,2.0,-45.573331898220914,49.6908718377183
75,3,136,0,8,2.0,-51.94822210037251,54.7764661162463
76,3,149,0,8,2.0,-44.120298859993575,46.62059412532918
77,3,157,0,8,2.0,-44.84980413157323,48.724448950181255
78,3,179,0,8,2.0,-44.36834861488612,47.457476956847664
79,3,181,0,8,2.0,-47.60835075962887,50.62831748339466
80,4,2,0,8,2.0,-50.384302608953256,54.164579088022975
81,4,9,0,8,2.0,-47.40124055293439,50.09425997238271
83,4,26,0,8,2.0,-49.08045897070975,52.79342390529818
84,4,53,0,8,2.0,-46.90776888013486,51.204486631756744
85,4,58,0,8,2.0,-47.50978444581507,51.84558386529155
86,4,60,0,8,2.0,-43.612220774654034,47.424894595811196
87,4,61,0,8,2.0,-46.93356970943729,51.171891287108075
88,4,64,0,8,2.0,-44.1814489719582,45.76503176527824
89,4,89,0,8,2.0,-45.81491272371499,47.75199635951975
9,0,75,0,8,2.0,-46.49494904622024,47.87493464457576
90,4,92,0,8,2.0,-51.31933638011043,55.10673000570132
91,4,115,0,8,2.0,-48.59952163549193,52.16544186538689
92,4,127,0,8,2.0,-44.09785803597335,47.30796529607249
93,4,131,0,8,2.0,-43.352649487153336,47.70611559586235
94,4,139,0,8,2.0,-46.25917945928269,50.77065572390828
96,4,150,0,8,2.0,-44.049307813431774,47.66266871538977
97,4,163,0,8,2.0,-44.98122567248679,49.452817952066255
98,4,164,0,8,2.0,-46.26777611869991,50.52375970570452
99,4,166,0,8,2.0,-46.505915962532676,50.10768129738726
